datetime_utc,2812561,2812563,2812565,2812576,2812620,2812632,2812635,2812649,2812651,2812676,2812687,2812689,2812690,2812691,2812716,2812717,2812718,2812726,2812749,2812751,2812753,2812769,2812775,2812784,2812792,2812809,2812826,2812831,2812833
2024-12-09 15:00:00+00:00,20.7,49.60333333333333,42.56,38.19,44.24333333333333,36.25,57.82,43.5175,35.585,3638.73,52.74333333333333,45.32,23.5025,1924.05,0.18666666666666668,9.035,5.4125,32.97,49.93,29.046666666666667,9.78,36.82333333333333,52.75333333333333,48.5325,48.45,38.47666666666667,50.375,3578.4224999999997,45.4775
2024-12-09 16:00:00+00:00,20.7,36.8225,26.2725,28.9025,38.29,23.05333333333333,53.275000000000006,29.679999999999996,32.46333333333333,3654.7966666666666,54.7575,51.1,28.293333333333333,383.155,0.18666666666666668,9.035,0.42,32.97,36.07,32.155,9.78,36.7625,47.61333333333334,72.12333333333333,41.99666666666667,29.4475,45.196666666666665,3599.023333333333,52.45333333333334
2024-12-09 17:00:00+00:00,20.7,37.542500000000004,25.7025,26.445,32.375,18.997916666666665,46.285000000000004,28.74375,33.21,3658.95,47.37125,66.76,34.35666666666666,221.39749999999998,0.18666666666666668,9.035,2.91,32.97,35.94,35.415,9.78,33.835,28.25,66.55,37.662083333333335,32.87625,43.52,3594.8079166666666,54.2
2024-12-09 18:00:00+00:00,20.7,38.2625,25.1325,23.9875,26.459999999999997,14.9425,39.295,27.8075,50.126666666666665,3668.373333333333,39.985,51.31333333333333,40.419999999999995,59.64000000000001,0.18666666666666668,9.035,2.0566666666666666,32.97,38.64,38.675,9.78,30.9075,28.08,55.39666666666667,33.3275,36.305,37.18,3590.5924999999997,36.67333333333334
2024-12-09 19:00:00+00:00,20.7,35.68,23.427500000000002,24.76625,29.42,14.2025,41.480000000000004,28.5325,42.05208333333333,3662.3629166666665,41.55625,49.08,37.66499999999999,101.2,0.18666666666666668,9.035,1.4870833333333333,32.97,39.17375,38.3075,9.78,32.93375,27.78,51.10333333333334,32.06375,32.4125,40.36625,3569.465,31.82791666666667
2024-12-09 20:00:00+00:00,20.7,33.0975,21.7225,25.545,31.439999999999998,13.4625,43.665,29.2575,33.9775,3656.3525,43.1275,34.163333333333334,34.91,33.35,0.18666666666666668,9.035,0.9175,32.97,39.707499999999996,37.94,9.78,34.96,19.55666666666667,46.81,30.799999999999997,28.52,43.5525,3548.3375,26.9825
2024-12-09 21:00:00+00:00,20.7,33.99,16.616666666666664,29.7,12.46,8.843333333333334,35.71,27.24,35.166666666666664,3645.373333333333,35.86000000000001,36.25,16.430000000000003,62.1325,0.18666666666666668,9.035,0.0033333333333333335,32.97,36.806666666666665,35.9,9.78,34.25333333333334,12.8125,46.71333333333333,41.51333333333333,28.006666666666664,33.42666666666667,3522.0166666666664,22.61
2024-12-09 22:00:00+00:00,20.7,34.7825,11.856666666666667,29.4675,12.453333333333333,5.39,34.835,28.71666666666667,40.89,3624.14,32.54666666666667,38.49666666666666,23.0725,33.696666666666665,0.18666666666666668,9.035,0.0,32.97,37.39,29.6375,9.78,26.845,18.19666666666667,34.5875,34.625,30.185000000000002,32.69,3506.3866666666668,28.635
2024-12-09 23:00:00+00:00,20.7,33.521249999999995,11.59,30.9075,18.94,6.702500000000001,33.9025,29.03,40.535,3613.798333333333,28.99,28.19,26.895000000000003,39.075833333333335,0.18666666666666668,9.035,0.0,32.97,38.72333333333333,26.27875,9.78,23.768749999999997,16.26,31.715,36.969166666666666,28.87,31.06,3506.18,32.0325
2024-12-10 00:00:00+00:00,20.7,32.26,14.136666666666665,32.3475,16.256666666666664,8.015,32.97,30.666666666666668,40.18,3603.4566666666665,30.34,31.49666666666667,30.7175,44.455,0.18666666666666668,9.035,0.0,32.97,40.056666666666665,22.919999999999998,9.78,20.6925,27.436666666666667,28.8425,39.31333333333333,27.555,29.656666666666666,3490.8366666666666,35.43
